season,week,game_id,game_date,play_id,posteam,defteam,home_team,away_team,posteam_type,qtr,game_seconds_remaining,half_seconds_remaining,quarter_seconds_remaining,down,ydstogo,yardline_100,score_differential,home_timeouts_remaining,away_timeouts_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,roof,surface,temp,wind,play_type,punt_attempt,field_goal_attempt,rush_attempt,pass_attempt,epa,wpa,success,yards_gained,first_down,touchdown,field_goal_result,kick_distance,punt_inside_twenty,punt_out_of_bounds,punt_downed,punt_fair_catch,return_yards,penalty,aborted_play,play_deleted,goal_to_go,timeout,timeout_team,off_epa_4w,def_epa_4w,plays_in_drive_so_far,play_elapsed_s,game_time_elapsed,def_time_on_field_cum,def_time_on_field_share,is_q4_or_later,action,fg_pct_short,fg_pct_mid,fg_pct_long,punt_net_4w
2024,15,2024_15_CHI_MIN,2024-12-16,3591.0,CHI,MIN,MIN,CHI,away,4.0,784.0,784.0,784.0,4.0,15.0,21.0,-17.0,3.0,3.0,3.0,3.0,dome,sportturf,,,field_goal,0.0,1.0,0.0,0.0,0.607483,0.00242953,1.0,0.0,0.0,0.0,made,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.03113755537196994,-0.019252667822001968,14.0,14.0,2816.0,1503.0,0.5337357954545454,1,fg,1.0,0.5333333333333333,0.9,-7.333333313465118
2024,15,2024_15_CHI_MIN,2024-12-16,3975.0,CHI,MIN,MIN,CHI,away,4.0,495.0,495.0,495.0,4.0,12.0,72.0,-21.0,3.0,3.0,3.0,3.0,dome,sportturf,,,punt,1.0,0.0,0.0,0.0,-0.89339507,-0.0009819512,0.0,0.0,0.0,0.0,,43.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0.0,,0.03113755537196994,-0.019252667822001968,5.0,38.0,3105.0,1622.0,0.5223832528180354,1,punt,1.0,0.5333333333333333,0.9,-7.333333313465118
2024,15,2024_15_CHI_MIN,2024-12-16,4150.0,MIN,CHI,MIN,CHI,home,4.0,377.0,377.0,377.0,4.0,16.0,54.0,21.0,3.0,0.0,3.0,0.0,dome,sportturf,,,punt,1.0,0.0,0.0,0.0,-3.3106477,-0.00041730725,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.1193557158112526,0.19202155619859695,10.0,0.0,3223.0,1451.0,0.45020167545764816,1,punt,0.875,0.7857142857142857,0.8,-4.237499952316284
2024,15,2024_15_CHI_MIN,2024-12-16,4310.0,CHI,MIN,MIN,CHI,away,4.0,324.0,324.0,324.0,4.0,10.0,16.0,-21.0,3.0,0.0,0.0,3.0,dome,sportturf,,,pass,0.0,0.0,0.0,1.0,4.40319,0.0030931006,1.0,16.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.03113755537196994,-0.019252667822001968,6.0,5.0,3276.0,1671.0,0.51007326007326,1,go,1.0,0.5333333333333333,0.9,-7.333333313465118
2024,15,2024_15_CHI_MIN,2024-12-16,4540.0,MIN,CHI,MIN,CHI,home,4.0,76.0,76.0,76.0,4.0,6.0,28.0,15.0,2.0,0.0,2.0,0.0,dome,sportturf,,,field_goal,0.0,1.0,0.0,0.0,0.9425746,-0.00023450342,1.0,0.0,0.0,0.0,made,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.1193557158112526,0.19202155619859695,9.0,0.0,3524.0,1650.0,0.4682179341657208,1,fg,0.875,0.7857142857142857,0.8,-4.237499952316284
2024,15,2024_15_CIN_TEN,2024-12-15,2435.0,CIN,TEN,TEN,CIN,away,2.0,1806.0,6.0,6.0,4.0,3.0,3.0,7.0,1.0,0.0,0.0,1.0,outdoors,grass,52.0,12.0,field_goal,0.0,1.0,0.0,0.0,0.03672152,-0.071062565,1.0,0.0,0.0,0.0,made,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,0.0975969375576824,0.013304898049682379,15.0,4.0,1794.0,961.0,0.5356744704570792,0,fg,1.0,0.6,0.42857142857142855,-3.566666603088379
2024,15,2024_15_CIN_TEN,2024-12-15,2623.0,TEN,CIN,TEN,CIN,home,3.0,1647.0,1647.0,747.0,4.0,25.0,85.0,-10.0,3.0,3.0,3.0,3.0,outdoors,grass,52.0,12.0,punt,1.0,0.0,0.0,0.0,0.87599283,-0.015030175,1.0,0.0,0.0,0.0,,67.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0,0.0,,-0.09359500603750348,0.11696078907698393,6.0,41.0,1953.0,925.0,0.47363031233998976,0,punt,1.0,0.875,0.6666666666666666,-3.8416667580604553
2024,15,2024_15_CIN_TEN,2024-12-15,3806.0,CIN,TEN,TEN,CIN,away,4.0,636.0,636.0,636.0,4.0,10.0,49.0,17.0,3.0,2.0,2.0,3.0,outdoors,grass,52.0,12.0,punt,1.0,0.0,0.0,0.0,-0.06606251,-0.0030696467,0.0,0.0,0.0,0.0,,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.0975969375576824,0.013304898049682379,8.0,0.0,2964.0,1306.0,0.4406207827260459,1,punt,1.0,0.6,0.42857142857142855,-3.566666603088379
2024,15,2024_15_DAL_CAR,2024-12-15,220.0,DAL,CAR,CAR,DAL,away,1.0,3379.0,1579.0,679.0,4.0,19.0,69.0,0.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,punt,1.0,0.0,0.0,0.0,1.0060416,0.053438395,1.0,0.0,0.0,0.0,,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.05642276909202337,0.04780820244923234,8.0,45.0,221.0,221.0,1.0,0,punt,0.8333333333333334,0.8333333333333334,0.9375,-3.8041667342185974
2024,15,2024_15_DAL_CAR,2024-12-15,1521.0,DAL,CAR,CAR,DAL,away,2.0,2049.0,249.0,249.0,4.0,9.0,34.0,7.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,field_goal,0.0,1.0,0.0,0.0,1.8789338,0.04008892,1.0,0.0,0.0,0.0,made,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.05642276909202337,0.04780820244923234,7.0,5.0,1551.0,751.0,0.4842037395228885,0,fg,0.8333333333333334,0.8333333333333334,0.9375,-3.8041667342185974
2024,15,2024_15_DAL_CAR,2024-12-15,1679.0,CAR,DAL,CAR,DAL,home,2.0,1968.0,168.0,168.0,4.0,14.0,73.0,-10.0,3.0,2.0,3.0,2.0,outdoors,grass,45.0,7.0,punt,1.0,0.0,0.0,0.0,-0.40076032,0.013101846,0.0,0.0,0.0,0.0,,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.01093318231869489,0.006373165175318718,7.0,9.0,1632.0,810.0,0.4963235294117647,0,punt,0.9583333333333334,0.7857142857142857,,-0.3571428656578064
2024,15,2024_15_DAL_CAR,2024-12-15,2606.0,CAR,DAL,CAR,DAL,home,3.0,1531.0,1531.0,631.0,4.0,4.0,64.0,-10.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,punt,1.0,0.0,0.0,0.0,-0.12483311,-0.030628294,0.0,0.0,0.0,0.0,,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,,0.01093318231869489,0.006373165175318718,6.0,35.0,2069.0,960.0,0.4639922667955534,0,punt,0.9583333333333334,0.7857142857142857,,-0.3571428656578064
2024,15,2024_15_DAL_CAR,2024-12-15,2905.0,CAR,DAL,CAR,DAL,home,3.0,1186.0,1186.0,286.0,4.0,21.0,80.0,-17.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,punt,1.0,0.0,0.0,0.0,0.84899527,0.009180818,1.0,0.0,0.0,0.0,,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.01093318231869489,0.006373165175318718,5.0,46.0,2414.0,1089.0,0.4511184755592378,0,punt,0.9583333333333334,0.7857142857142857,,-0.3571428656578064
2024,15,2024_15_DAL_CAR,2024-12-15,3252.0,DAL,CAR,CAR,DAL,away,4.0,856.0,856.0,856.0,4.0,17.0,27.0,17.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,field_goal,0.0,1.0,0.0,0.0,1.04967,0.011608541,1.0,0.0,0.0,0.0,made,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.05642276909202337,0.04780820244923234,13.0,2.0,2744.0,1522.0,0.5546647230320699,1,fg,0.8333333333333334,0.8333333333333334,0.9375,-3.8041667342185974
2024,15,2024_15_DAL_CAR,2024-12-15,3440.0,CAR,DAL,CAR,DAL,home,4.0,721.0,721.0,721.0,4.0,7.0,52.0,-20.0,3.0,3.0,3.0,3.0,outdoors,grass,45.0,7.0,pass,0.0,0.0,0.0,1.0,3.8540275,0.012750233,1.0,18.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.01093318231869489,0.006373165175318718,7.0,36.0,2879.0,1220.0,0.42375824939215007,1,go,0.9583333333333334,0.7857142857142857,,-0.3571428656578064
2024,15,2024_15_DAL_CAR,2024-12-15,3938.0,DAL,CAR,CAR,DAL,away,4.0,372.0,372.0,372.0,4.0,2.0,23.0,13.0,3.0,2.0,2.0,3.0,outdoors,grass,45.0,7.0,field_goal,0.0,1.0,0.0,0.0,0.6820666,-0.016099632,1.0,0.0,0.0,0.0,made,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.05642276909202337,0.04780820244923234,7.0,2.0,3228.0,1703.0,0.5275712515489467,1,fg,0.8333333333333334,0.8333333333333334,0.9375,-3.8041667342185974
2024,15,2024_15_GB_SEA,2024-12-15,443.0,SEA,GB,SEA,GB,home,1.0,3110.0,1310.0,410.0,4.0,13.0,63.0,-7.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.29344797,-0.006154567,1.0,0.0,0.0,0.0,,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,6.0,41.0,490.0,149.0,0.3040816326530612,0,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,913.0,SEA,GB,SEA,GB,home,2.0,2583.0,783.0,783.0,4.0,8.0,30.0,-14.0,3.0,2.0,3.0,2.0,outdoors,fieldturf,43.0,3.0,field_goal,0.0,1.0,0.0,0.0,1.5508107,0.029909268,1.0,0.0,0.0,0.0,made,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,10.0,40.0,1017.0,380.0,0.37364798426745327,0,fg,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,1132.0,GB,SEA,SEA,GB,away,2.0,2365.0,565.0,565.0,4.0,6.0,20.0,11.0,3.0,2.0,2.0,3.0,outdoors,fieldturf,43.0,3.0,field_goal,0.0,1.0,0.0,0.0,0.4636644,-0.00501436,1.0,0.0,0.0,0.0,made,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,9.0,6.0,1235.0,800.0,0.6477732793522267,0,fg,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,2104.0,SEA,GB,SEA,GB,home,3.0,1532.0,1532.0,632.0,4.0,17.0,43.0,-17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.31110096,0.015798077,1.0,0.0,0.0,0.0,,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,11.0,41.0,2068.0,1022.0,0.4941972920696325,0,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,2203.0,GB,SEA,SEA,GB,away,3.0,1375.0,1375.0,475.0,4.0,4.0,87.0,17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,-0.923952,-0.014757194,0.0,0.0,0.0,0.0,,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,4.0,42.0,2225.0,1093.0,0.4912359550561798,0,punt,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,2333.0,SEA,GB,SEA,GB,home,3.0,1285.0,1285.0,385.0,4.0,12.0,26.0,-17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,field_goal,0.0,1.0,0.0,0.0,1.0844032,-0.001256451,1.0,0.0,0.0,0.0,made,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,5.0,6.0,2315.0,1103.0,0.4764578833693304,0,fg,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,2586.0,GB,SEA,SEA,GB,away,3.0,999.0,999.0,99.0,4.0,1.0,5.0,14.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,field_goal,0.0,1.0,0.0,0.0,0.050948758,-0.008037936,1.0,0.0,0.0,0.0,made,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,10.0,48.0,2601.0,1374.0,0.5282583621683967,0,fg,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,2718.0,SEA,GB,SEA,GB,home,4.0,900.0,900.0,900.0,4.0,16.0,80.0,-17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,-0.038357813,-0.0004950091,0.0,0.0,0.0,0.0,,47.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,6.0,0.0,2700.0,1199.0,0.44407407407407407,1,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,2844.0,GB,SEA,SEA,GB,away,4.0,807.0,807.0,807.0,4.0,8.0,55.0,17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.7032069,0.011967778,1.0,0.0,0.0,0.0,,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,5.0,0.0,2793.0,1457.0,0.5216612960973863,1,punt,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,2940.0,SEA,GB,SEA,GB,home,4.0,787.0,787.0,787.0,4.0,10.0,96.0,-17.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.3765175,0.0048392266,1.0,0.0,0.0,0.0,,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,4.0,5.0,2813.0,1210.0,0.43014575186633486,1,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,3267.0,GB,SEA,SEA,GB,away,4.0,616.0,616.0,616.0,4.0,6.0,62.0,10.0,3.0,3.0,3.0,3.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,-1.2852495,-0.033914626,0.0,0.0,0.0,0.0,,42.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,5.0,8.0,2984.0,1524.0,0.5107238605898123,1,punt,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,3420.0,SEA,GB,SEA,GB,home,4.0,581.0,581.0,581.0,4.0,5.0,63.0,-10.0,3.0,2.0,3.0,2.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.09694774,-0.029339,1.0,0.0,0.0,0.0,,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,4.0,11.0,3019.0,1321.0,0.43756210665783374,1,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,3620.0,GB,SEA,SEA,GB,away,4.0,355.0,355.0,355.0,4.0,2.0,39.0,10.0,3.0,1.0,1.0,3.0,outdoors,fieldturf,43.0,3.0,run,0.0,0.0,1.0,0.0,-2.706017,-0.030294895,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,8.0,4.0,3245.0,1700.0,0.5238828967642527,1,go,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_GB_SEA,2024-12-15,3910.0,SEA,GB,SEA,GB,home,4.0,207.0,207.0,207.0,4.0,14.0,69.0,-17.0,1.0,0.0,1.0,0.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,0.125811,-0.00040208,1.0,0.0,0.0,0.0,,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.021451625041663647,0.002940688282251358,5.0,55.0,3393.0,1436.0,0.4232242852932508,1,punt,1.0,0.8888888888888888,0.7857142857142857,-2.549999952316284
2024,15,2024_15_GB_SEA,2024-12-15,4003.0,GB,SEA,SEA,GB,away,4.0,114.0,114.0,114.0,4.0,2.0,76.0,17.0,1.0,0.0,0.0,1.0,outdoors,fieldturf,43.0,3.0,punt,1.0,0.0,0.0,0.0,-0.5421746,-0.00037869578,0.0,0.0,0.0,0.0,,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.2004995457828045,-0.10468503716401756,4.0,6.0,3486.0,1790.0,0.5134825014343086,1,punt,0.8888888888888888,0.574074074074074,,-2.875
2024,15,2024_15_IND_DEN,2024-12-15,680.0,IND,DEN,DEN,IND,away,1.0,2931.0,1131.0,231.0,4.0,1.0,39.0,7.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,run,0.0,0.0,1.0,0.0,2.4539423,0.045670867,1.0,5.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,7.0,43.0,669.0,443.0,0.6621823617339312,0,go,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,879.0,IND,DEN,DEN,IND,away,2.0,2693.0,893.0,893.0,4.0,5.0,18.0,7.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,field_goal,0.0,1.0,0.0,0.0,0.38217446,0.010421872,1.0,0.0,0.0,0.0,made,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,15.0,7.0,907.0,681.0,0.7508269018743109,0,fg,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,1158.0,IND,DEN,DEN,IND,away,2.0,2408.0,608.0,608.0,4.0,7.0,93.0,10.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-0.26959693,-0.0093624,0.0,0.0,0.0,0.0,,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,4.0,42.0,1192.0,772.0,0.6476510067114094,0,punt,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,1659.0,DEN,IND,DEN,IND,home,2.0,1989.0,189.0,189.0,4.0,5.0,57.0,-3.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-0.021633517,0.010400146,0.0,0.0,0.0,0.0,,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,4.0,6.0,1611.0,717.0,0.4450651769087523,0,punt,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,1761.0,IND,DEN,DEN,IND,away,2.0,1968.0,168.0,168.0,4.0,6.0,82.0,3.0,2.0,3.0,3.0,2.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,0.15043433,0.017807096,1.0,0.0,0.0,0.0,,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,5.0,5.0,1632.0,866.0,0.5306372549019608,0,punt,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,1908.0,DEN,IND,DEN,IND,home,2.0,1912.0,112.0,112.0,4.0,7.0,69.0,-3.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-1.8082479,-0.03937918,0.0,0.0,0.0,0.0,,52.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,6.0,0.0,1688.0,759.0,0.4496445497630332,0,punt,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,2064.0,IND,DEN,DEN,IND,away,2.0,1810.0,10.0,10.0,4.0,15.0,32.0,3.0,2.0,0.0,0.0,2.0,outdoors,grass,55.0,15.0,field_goal,0.0,1.0,0.0,0.0,1.0646945,0.084376514,1.0,0.0,0.0,0.0,made,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,8.0,0.0,1790.0,942.0,0.5262569832402234,0,fg,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,2497.0,DEN,IND,DEN,IND,home,3.0,1529.0,1529.0,629.0,4.0,4.0,62.0,-6.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,0.031211779,-0.006194204,1.0,0.0,0.0,0.0,,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,5.0,5.0,2071.0,988.0,0.47706422018348627,0,punt,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,2643.0,IND,DEN,DEN,IND,away,3.0,1404.0,1404.0,504.0,4.0,15.0,87.0,6.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-1.0768352,-0.0059750676,0.0,0.0,0.0,0.0,,53.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,5.0,13.0,2196.0,1090.0,0.49635701275045535,0,punt,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,2900.0,DEN,IND,DEN,IND,home,3.0,1222.0,1222.0,322.0,4.0,5.0,26.0,-6.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,field_goal,0.0,1.0,0.0,0.0,1.0838602,0.007782966,1.0,0.0,0.0,0.0,made,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,4.0,41.0,2378.0,1143.0,0.4806560134566863,0,fg,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,3260.0,DEN,IND,DEN,IND,home,3.0,973.0,973.0,73.0,4.0,11.0,42.0,-3.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-0.6099864,-0.015490562,0.0,0.0,0.0,0.0,,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,8.0,4.0,2627.0,1297.0,0.49371907118385994,0,punt,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,3382.0,IND,DEN,DEN,IND,away,4.0,860.0,860.0,860.0,4.0,8.0,78.0,3.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-3.0290375,-0.15489376,0.0,0.0,0.0,0.0,,54.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,5.0,40.0,2740.0,1275.0,0.4653284671532847,1,punt,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,3884.0,IND,DEN,DEN,IND,away,4.0,614.0,614.0,614.0,4.0,6.0,45.0,-11.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,pass,0.0,0.0,0.0,1.0,-2.4857364,-0.03064739,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,7.0,44.0,2986.0,1482.0,0.49631614199598123,1,go,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,3987.0,DEN,IND,DEN,IND,home,4.0,527.0,527.0,527.0,4.0,4.0,49.0,11.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,15.0,punt,1.0,0.0,0.0,0.0,-0.9289344,-0.0049657375,0.0,0.0,0.0,0.0,,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.11277593835256994,0.05251562152989209,4.0,4.0,3073.0,1390.0,0.4523267165636186,1,punt,0.875,1.0,0.6,-4.50833335518837
2024,15,2024_15_IND_DEN,2024-12-15,4506.0,IND,DEN,DEN,IND,away,4.0,171.0,171.0,171.0,4.0,1.0,27.0,-18.0,3.0,1.0,1.0,3.0,outdoors,grass,55.0,15.0,run,0.0,0.0,1.0,0.0,1.6262313,0.00019820424,1.0,3.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,8.0,40.0,3429.0,1712.0,0.4992709244677749,1,go,1.0,1.0,0.5,-7.9375
2024,15,2024_15_IND_DEN,2024-12-15,4607.0,IND,DEN,DEN,IND,away,4.0,120.0,120.0,120.0,4.0,6.0,20.0,-18.0,2.0,1.0,1.0,2.0,outdoors,grass,55.0,15.0,pass,0.0,0.0,0.0,1.0,-2.9115589,-0.00036666275,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.043789373710751534,-0.06377509981393814,13.0,0.0,3480.0,1757.0,0.5048850574712643,1,go,1.0,1.0,0.5,-7.9375
2024,15,2024_15_KC_CLE,2024-12-15,132.0,KC,CLE,CLE,KC,away,1.0,3526.0,1726.0,826.0,4.0,3.0,63.0,0.0,3.0,3.0,3.0,3.0,outdoors,grass,40.0,18.0,punt,1.0,0.0,0.0,0.0,5.647688,0.16262329,1.0,0.0,0.0,0.0,,38.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0,0.0,,0.08587874844670296,0.055659218691289425,5.0,5.0,74.0,74.0,1.0,0,punt,1.0,1.0,0.5,-6.700000047683716
